l(red)(nm),V(red)(mV),l(yellow)(nm),V(yellow)(mV),l(green)(nm),V(green)(mV),l(blue)(nm),V(blue)(mV),l(white)(nm),V(white)(mV)
530,0.5,500,0.4,400,0.74,400,45.6,400,55.7
550,0.54,510,0.6,410,1.11,410,69,410,75.9
580,3.05,520,1,420,2.04,420,100.8,420,97.8
600,6.52,530,1.65,430,3.43,430,130.2,430,114.7
610,10.1,540,2.52,440,6.25,440,156.5,440,125.9
620,13.7,550,4.07,450,10.17,450,171.3,450,131.5
630,18.54,560,5.39,460,16.26,460,174.1,460,133.1
640,21,570,6.2,470,23.6,470,166.7,470,132.2
650,22.2,580,6.63,480,31.8,480,152.4,480,131.9
660,21.7,590,6.68,490,40.4,490,127.7,490,135.8
670,19.05,600,6.31,500,47.2,500,101,500,143.3
680,15.25,610,5.6,510,51.6,510,70,510,154.8
690,10.5,620,4.61,520,52.2,520,46,520,166.4
700,6.32,630,3.4,530,50,530,27.1,530,177.6
710,3.62,640,2.42,540,43.8,540,14.57,540,185
750,0.7,650,1.6,550,37,550,7.35,550,185.6
770,0.33,660,1.06,560,28.4,560,4.06,560,186.9
790,0.5,670,0.83,570,20.3,570,2.24,570,179.6
,,680,0.68,580,13.87,580,1.39,580,170
,,,,590,9.11,,,590,155.7
,,,,600,5.58,,,600,139.5
,,,,610,3.56,,,610,123.2
,,,,620,2.29,,,620,106.1
,,,,630,1.55,,,630,89.7
,,,,640,1.16,,,640,75.2
,,,,650,0.92,,,650,61.9
,,,,,,,,660,50.2
,,,,,,,,670,40.2
,,,,,,,,680,31.5
,,,,,,,,690,24.8
,,,,,,,,700,19.7
,,,,,,,,710,15
,,,,,,,,720,11.58
,,,,,,,,730,8.84
,,,,,,,,740,6.75
,,,,,,,,750,5.3
,,,,,,,,760,4.06
,,,,,,,,770,3.17
,,,,,,,,780,2.49
,,,,,,,,790,1.97
,,,,,,,,800,1.6
